book_id,chap_id,term_str,n,tfidf_x,max_pos,dfidf,tfidf_y,syu_sentiment,origin,weighted_sentiment
84,37,fiend,1,0.018510895978527026,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.009255447989263513
84,41,fiend,3,0.048443408624655834,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.024221704312327917
84,42,fiend,3,0.045842420242123975,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.022921210121061988
84,48,fiend,2,0.022998385912715396,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.011499192956357698
84,49,fiend,1,0.023472579436688908,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.011736289718344454
84,50,fiend,2,0.02995842375472137,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.014979211877360685
84,51,fiend,1,0.01450216691311353,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.007251083456556765
84,52,fiend,4,0.04029805673201459,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.020149028366007293
84,53,fiend,3,0.030090399189764198,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.015045199594882099
84,54,fiend,2,0.02937858329495257,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.014689291647476285
84,55,fiend,3,0.048102257859693465,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.024051128929846732
84,56,fiend,7,0.04128984828370924,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.02064492414185462
18247,1,fiend,4,0.0008137384579552624,NN,29.598922669664713,0.006249224836200561,-0.5,British,-0.0004068692289776312
84,37,forcibly,1,0.029718307549695566,RB,18.27675914306277,0.0015370046219812608,-0.8,British,-0.023774646039756455
84,48,forcibly,1,0.01846137287178058,RB,18.27675914306277,0.0015370046219812608,-0.8,British,-0.014769098297424463
84,53,forcibly,1,0.016102871491685263,RB,18.27675914306277,0.0015370046219812608,-0.8,British,-0.012882297193348212
5230,33,forcibly,1,0.031242323321474825,RB,18.27675914306277,0.0015370046219812608,-0.8,British,-0.02499385865717986
18247,1,forcibly,4,0.0013064159501831858,RB,18.27675914306277,0.0015370046219812608,-0.8,British,-0.0010451327601465486
84,37,forgetfulness,1,0.029718307549695566,NN,18.27675914306277,0.0015463440189410114,-0.8,British,-0.023774646039756455
84,53,forgetfulness,2,0.032205742983370526,NN,18.27675914306277,0.0015463440189410114,-0.8,British,-0.025764594386696423
201,2,forgetfulness,1,0.002885044852890729,NN,18.27675914306277,0.0015463440189410114,-0.8,British,-0.0023080358823125836
5230,1,forgetfulness,1,0.030977557869597917,NN,18.27675914306277,0.0015463440189410114,-0.8,British,-0.024782046295678335
18247,1,forgetfulness,5,0.0016330199377289822,NN,18.27675914306277,0.0015463440189410114,-0.8,British,-0.0013064159501831858
84,37,forgive,1,0.03233560913414567,VB,15.909119693999665,0.0019289878594293184,0.5,British,0.016167804567072834
84,38,forgive,1,0.032600655110655054,VB,15.909119693999665,0.0019289878594293184,0.5,British,0.016300327555327527
84,40,forgive,2,0.05374702599324212,VB,15.909119693999665,0.0019289878594293184,0.5,British,0.02687351299662106
18247,1,forgive,8,0.002842944906004229,VB,15.909119693999665,0.0019289878594293184,0.5,British,0.0014214724530021146
84,37,frightened,1,0.029718307549695566,VBD,18.27675914306277,0.0018861412551180081,-0.5,British,-0.014859153774847783
84,43,frightened,2,0.033382208480479944,VBD,18.27675914306277,0.0018861412551180081,-0.5,British,-0.016691104240239972
5230,5,frightened,1,0.02855743616103558,VBD,18.27675914306277,0.0018861412551180081,-0.5,British,-0.01427871808051779
5230,25,frightened,1,0.02520932295594865,VBD,18.27675914306277,0.0018861412551180081,-0.5,British,-0.012604661477974325
18247,1,frightened,6,0.001959623925274779,VBD,18.27675914306277,0.0018861412551180081,-0.5,British,-0.0009798119626373894
84,37,furiously,1,0.04046569043495868,RB,9.954559846999834,0.0010581254056927373,-1.0,British,-0.04046569043495868
5230,11,furiously,1,0.026196210123683773,RB,9.954559846999834,0.0010581254056927373,-1.0,British,-0.026196210123683773
84,37,glad,2,0.048411055666665315,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.036308291749998986
84,39,glad,1,0.014452815162620952,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.010839611371965714
84,40,glad,1,0.0201167562398643,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.015087567179898226
84,50,glad,1,0.019587367917762607,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.014690525938321954
201,2,glad,1,0.002349865764404038,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.0017623993233030284
201,4,glad,1,0.0054729410358454345,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.004104705776884076
5230,2,glad,3,0.08588307471634374,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.06441230603725781
18247,1,glad,15,0.003990278668021689,JJ,23.81823938799933,0.003178796113833779,0.75,British,0.0029927090010162666
84,37,glide,1,0.04046569043495868,VBP,9.954559846999834,0.0006564305671781677,0.6,British,0.024279414260975206
18247,1,glide,2,0.0008894352972658894,VBP,9.954559846999834,0.0006564305671781677,0.6,British,0.0005336611783595336
84,37,glimmer,1,0.03233560913414567,NN,15.909119693999665,0.0016648997314230435,0.5,British,0.016167804567072834
84,53,glimmer,1,0.017521056931717696,NN,15.909119693999665,0.0016648997314230435,0.5,British,0.008760528465858848
5230,5,glimmer,1,0.031072499402343096,NN,15.909119693999665,0.0016648997314230435,0.5,British,0.015536249701171548
5230,37,glimmer,1,0.02395951761144528,NN,15.909119693999665,0.0016648997314230435,0.5,British,0.01197975880572264
84,37,grin,1,0.03570989774616879,NN,13.176952268336283,0.001366297514710996,0.5,British,0.017854948873084395
84,52,grin,1,0.019435032844153807,NN,13.176952268336283,0.001366297514710996,0.5,British,0.009717516422076904
84,55,grin,1,0.030931812836470146,NN,13.176952268336283,0.001366297514710996,0.5,British,0.015465906418235073
84,37,harm,1,0.04046569043495868,NN,9.954559846999834,0.0006846666083612118,-0.75,British,-0.03034926782621901
18247,1,harm,6,0.002668305891797668,NN,9.954559846999834,0.0006846666083612118,-0.75,British,-0.002001229418848251
84,37,heartily,1,0.03570989774616879,RB,13.176952268336283,0.0009930490917120888,0.5,British,0.017854948873084395
5230,37,heartily,1,0.026459743510715426,RB,13.176952268336283,0.0009930490917120888,0.5,British,0.013229871755357713
18247,1,heartily,1,0.0003924515209773732,RB,13.176952268336283,0.0009930490917120888,0.5,British,0.0001962257604886866
84,37,heartless,1,0.03570989774616879,NN,13.176952268336283,0.0009438591294800594,-0.5,British,-0.017854948873084395
84,48,heartless,1,0.02218342132716546,NN,13.176952268336283,0.0009438591294800594,-0.5,British,-0.01109171066358273
18247,1,heartless,4,0.0015698060839094928,NN,13.176952268336283,0.0009438591294800594,-0.5,British,-0.0007849030419547464
84,37,hell,1,0.020470311421647316,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.016376249137317854
84,40,hell,2,0.0340249770927381,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.027219981674190482
84,41,hell,1,0.017857080176330635,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.014285664141064509
84,42,hell,1,0.016898310770890063,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.01351864861671205
84,43,hell,1,0.011497024223116983,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.009197619378493586
84,48,hell,1,0.012716405580114241,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.010173124464091394
84,56,hell,3,0.019568769208776836,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.01565501536702147
201,4,hell,1,0.0046283976192327565,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.0037027180953862053
5230,24,hell,1,0.0162441826120169,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.01299534608961352
5230,44,hell,2,0.01865072818416755,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.014920582547334041
18247,1,hell,11,0.0024746543382316664,NN,27.696331353488816,0.0027782673210676673,-0.8,British,-0.0019797234705853334
84,37,hideous,2,0.04564804751313178,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.03423603563484883
84,39,hideous,1,0.013627936514842738,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.010220952386132054
84,47,hideous,2,0.03576248308353636,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.026821862312652274
84,48,hideous,1,0.014178560212412143,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.010633920159309107
84,49,hideous,1,0.028941803320181484,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.021706352490136114
84,53,hideous,1,0.012367202299813236,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.009275401724859926
84,55,hideous,2,0.03954021016982541,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.029655157627369057
84,56,hideous,1,0.007272940212584467,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.00545470515943835
18247,1,hideous,6,0.0015050151476363137,JJ,25.26619429851844,0.003156257118634348,-0.75,British,-0.0011287613607272352
84,37,horrid,1,0.027579816445355777,JJ,20.353904536672562,0.0015319498827816816,-0.5,British,-0.013789908222677888
84,40,horrid,1,0.022921063667424055,JJ,20.353904536672562,0.0015319498827816816,-0.5,British,-0.011460531833712028
84,47,horrid,1,0.021607117342539877,JJ,20.353904536672562,0.0015319498827816816,-0.5,British,-0.010803558671269939
84,52,horrid,1,0.015010254083091859,JJ,20.353904536672562,0.0015319498827816816,-0.5,British,-0.007505127041545929
84,56,horrid,1,0.008788387105644457,JJ,20.353904536672562,0.0015319498827816816,-0.5,British,-0.004394193552822228
18247,1,horrid,2,0.0006062039711899143,JJ,20.353904536672562,0.0015319498827816816,-0.5,British,-0.00030310198559495717
84,37,horror,5,0.061701150604171515,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.061701150604171515
84,39,horror,2,0.014736391309345816,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.014736391309345816
84,40,horror,7,0.07179012252728605,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.07179012252728605
84,41,horror,2,0.0215297631895407,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.0215297631895407
84,42,horror,1,0.010186901374916908,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.010186901374916908
84,46,horror,1,0.010614323810228107,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.010614323810228107
84,47,horror,3,0.029003470793553233,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.029003470793553233
84,48,horror,5,0.03832950264804594,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.03832950264804594
84,49,horror,1,0.015647920668686796,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.015647920668686796
84,50,horror,2,0.019971688221876567,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.019971688221876567
84,51,horror,2,0.019335647195702157,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.019335647195702157
84,52,horror,2,0.013432285883739993,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.013432285883739993
84,53,horror,2,0.013373112818172857,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.013373112818172857
84,54,horror,2,0.019585139417582182,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.019585139417582182
84,55,horror,4,0.04275629027782026,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.04275629027782026
84,56,horror,4,0.01572899797785098,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.01572899797785098
201,3,horror,2,0.010186901374916908,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.010186901374916908
201,4,horror,3,0.008370486975345327,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.008370486975345327
5230,11,horror,1,0.007988675288750628,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.007988675288750628
5230,31,horror,1,0.0059757807278055875,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.0059757807278055875
5230,43,horror,1,0.013198680911848863,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.013198680911848863
18247,1,horror,35,0.004746666428716196,NN,33.392662706977625,0.007431585721046088,-1.0,British,-0.004746666428716196
84,37,hurried,1,0.018510895978527026,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0046277239946317566
84,39,hurried,2,0.02210524471222159,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.005526311178055398
84,41,hurried,1,0.016147802874885278,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0040369507187213195
84,53,hurried,1,0.010030133063254733,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0025075332658136833
84,56,hurried,2,0.011797099509631214,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0029492748774078035
5230,9,hurried,1,0.02088844225099839,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.005222110562749597
5230,13,hurried,1,0.162631443239916,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.040657860809979
5230,24,hurried,1,0.014689291647476285,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.003672322911869071
5230,27,hurried,1,0.023233063319988,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.005808265829997
5230,31,hurried,1,0.008963937816373323,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0022409844540933308
5230,33,hurried,1,0.019460172695374568,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.004865043173843642
5230,44,hurried,2,0.016865483002657958,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0042163707506644894
18247,1,hurried,17,0.003458388446309865,VBD,29.598922669664713,0.0055362126755176865,-0.25,British,-0.0008645971115774663
84,37,inarticulate,1,0.029718307549695566,JJ,18.27675914306277,0.003201866978661326,-0.5,British,-0.014859153774847783
84,43,inarticulate,1,0.016691104240239972,JJ,18.27675914306277,0.003201866978661326,-0.5,British,-0.008345552120119986
5230,31,inarticulate,1,0.014391148931545488,JJ,18.27675914306277,0.003201866978661326,-0.5,British,-0.007195574465772744
5230,41,inarticulate,1,0.14059045494663672,JJ,18.27675914306277,0.003201866978661326,-0.5,British,-0.07029522747331836
18247,1,inarticulate,1,0.00032660398754579646,JJ,18.27675914306277,0.003201866978661326,-0.5,British,-0.00016330199377289823
84,37,incredulous,1,0.029718307549695566,JJ,18.27675914306277,0.002643638561185837,-0.5,British,-0.014859153774847783
84,55,incredulous,1,0.025741914286003902,JJ,18.27675914306277,0.002643638561185837,-0.5,British,-0.012870957143001951
5230,27,incredulous,2,0.07459901691046028,JJ,18.27675914306277,0.002643638561185837,-0.5,British,-0.03729950845523014
5230,29,incredulous,1,0.03583678263345641,JJ,18.27675914306277,0.002643638561185837,-0.5,British,-0.017918391316728205
18247,1,incredulous,2,0.0006532079750915929,JJ,18.27675914306277,0.002643638561185837,-0.5,British,-0.00032660398754579646
84,37,infinite,1,0.020470311421647316,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.012282186852988389
84,56,infinite,2,0.013045846139184558,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.007827507683510735
201,3,infinite,1,0.008449155385445032,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.005069493231267019
201,4,infinite,1,0.0046283976192327565,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.0027770385715396536
5230,25,infinite,1,0.017364471068018066,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.010418682640810839
5230,29,infinite,1,0.0246847873025747,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.01481087238154482
5230,33,infinite,1,0.021520070981731792,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.012912042589039075
5230,35,infinite,1,0.01837845478001912,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.011027072868011472
5230,44,infinite,1,0.009325364092083776,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.005595218455250265
5230,46,infinite,1,0.015446922115721592,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.009268153269432955
18247,1,infinite,6,0.0013498114572172727,JJ,27.696331353488816,0.002454977656553587,0.6,British,0.0008098868743303636
84,37,infuse,1,0.04859577173577169,VB,5.977279923499917,0.0007713614561233601,0.25,British,0.012148942933942922
84,37,infusing,1,0.04859577173577169,VBG,5.977279923499917,0.0007713614561233601,0.25,British,0.012148942933942922
84,37,kiss,1,0.04046569043495868,NN,9.954559846999834,0.0006987846289527339,0.5,British,0.02023284521747934
18247,1,kiss,8,0.0035577411890635575,NN,9.954559846999834,0.0006987846289527339,0.5,British,0.0017788705945317787
